"MrpDate","Org","PlnrCd","Planner","ExCd","Exception","days","Item","Description","MakeBuy","xSignal","Buyer","SupplyType","xOrder","Quantity","DueDate","FromDate","ToDate","ExtCost","StdCst","Vendor","VendNum"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","34","33000051-1","FIREX 72-2(0281-1)","make","KB-PRESS","","Discrete job","1965221","1","0000-00-00","0000-00-00","0000-00-00","3087.25","3087.25","",""
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","19","33000051-1","FIREX 72-2(0281-1)","make","KB-PRESS","","Discrete job","1967724","8","0000-00-00","0000-00-00","0000-00-00","24698.00","3087.25","",""
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","21","33000061-1","FIREX 60-2 (0322-1)","make","KB-PRESS","","Discrete job","1969225","4","0000-00-00","0000-00-00","0000-00-00","8703.60","2175.9","",""
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","575","33540046","LUG, FLAT .125","make","","","Discrete job","1969152","60","0000-00-00","0000-00-00","0000-00-00","147.42","2.46","",""
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","11","33540139","BRACKET","buy","DCI","Zaroyan, Damian","Purchase order","DZ7820BP(16)","80","0000-00-00","0000-00-00","0000-00-00","320.03","4","ALL NEW STAMPING CO","5000758"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","42","33540195-901","LUG, MOUNTING  (LESS FORM AND SLOTS)","buy","DCI","Zaroyan, Damian","Purchase order","DZ7607BP(18)","400","0000-00-00","0000-00-00","0000-00-00","1012.35","2.53","ARANDA TOOLING INC","14002910"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","37","33600081-3","FIREX 224-2 (0380-1)","make","KB-PRESS","","Discrete job","1959377","2","0000-00-00","0000-00-00","0000-00-00","5113.67","2556.84","",""
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","51","33600081-3","FIREX 224-2 (0380-1)","make","KB-PRESS","","Discrete job","1955857","1","0000-00-00","0000-00-00","0000-00-00","2556.84","2556.84","",""
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","2","33670522","LUG, MACHINED .100","make","KB","","Discrete job","1968775","100","0000-00-00","0000-00-00","0000-00-00","1464.62","14.65","",""
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","36","33670542","HANDLE","buy","DCI","Zaroyan, Damian","Purchase order","TP7098BP(4)","6","0000-00-00","0000-00-00","0000-00-00","112.24","18.71","ARANDA TOOLING INC","14002910"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","5","33700002","FIREX 224-2(7882) 737 ENG","make","KB-PRESS","","Discrete job","1968448","10","0000-00-00","0000-00-00","0000-00-00","17338.66","1733.87","",""
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","14","33700002","FIREX 224-2(7882) 737 ENG","make","KB-PRESS","","Discrete job","1966920","2","0000-00-00","0000-00-00","0000-00-00","3467.73","1733.87","",""
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","14","33700002","FIREX 224-2(7882) 737 ENG","make","KB-PRESS","","Discrete job","1966609","1","0000-00-00","0000-00-00","0000-00-00","1733.87","1733.87","",""
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","25","33700002","FIREX 224-2(7882) 737 ENG","make","KB-PRESS","","Discrete job","1966608","3","0000-00-00","0000-00-00","0000-00-00","5201.60","1733.87","",""
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","22","33700002","FIREX 224-2(7882) 737 ENG","make","KB-PRESS","","Discrete job","1963909","1","0000-00-00","0000-00-00","0000-00-00","1733.87","1733.87","",""
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","14","33700002","FIREX 224-2(7882) 737 ENG","make","KB-PRESS","","Discrete job","1966919","1","0000-00-00","0000-00-00","0000-00-00","1733.87","1733.87","",""
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","7","33700002","FIREX 224-2(7882) 737 ENG","make","KB-PRESS","","Discrete job","1967732","10","0000-00-00","0000-00-00","0000-00-00","17338.66","1733.87","",""
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","1","33700028-1","FIREX 224-2 (7882)","make","KB-PRESS","","Discrete job","1967749","4","0000-00-00","0000-00-00","0000-00-00","7247.65","1811.91","",""
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","14","33800100-1","FIREX 224-3 (0344-1)","make","KB-PRESS","","Discrete job","1969230","10","0000-00-00","0000-00-00","0000-00-00","21893.28","2189.33","",""
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","50","33800100-1","FIREX 224-3 (0344-1)","make","KB-PRESS","","Discrete job","1965218","3","0000-00-00","0000-00-00","0000-00-00","6567.99","2189.33","",""
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","57","33800100-1","FIREX 224-3 (0344-1)","make","KB-PRESS","","Discrete job","1961254","1","0000-00-00","0000-00-00","0000-00-00","2189.33","2189.33","",""
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","137","33874500A","FIREX 224-3(7409)F-15","make","KB-PRESS","","Discrete job","1956983","1","0000-00-00","0000-00-00","0000-00-00","1379.05","1379.05","",""
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","14","34000055-2","FIREX,378,2OUT(0644-1)","make","KB-PRESS","","Discrete job","1967739","11","0000-00-00","0000-00-00","0000-00-00","0.00","0","",""
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","66","34000055-2","FIREX,378,2OUT(0644-1)","make","KB-PRESS","","Discrete job","1961969","1","0000-00-00","0000-00-00","0000-00-00","0.00","0","",""
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","32","34000055-2","FIREX,378,2OUT(0644-1)","make","KB-PRESS","","Discrete job","1967042","4","0000-00-00","0000-00-00","0000-00-00","0.00","0","",""
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","204","34500042-3","FIREX 630 CU IN, SINGLE OUT W/PRESS GAUG","make","","","Discrete job","1958754","1","0000-00-00","0000-00-00","0000-00-00","2051.88","2051.88","",""
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","28","34500057-4","FIREX, 800, 1 OUT, (0653-1)","make","","","Discrete job","1968256","12","0000-00-00","0000-00-00","0000-00-00","61944.02","5162","",""
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","28","34600017","FIREX 630-2(016-1)","make","KB-PRESS","","Discrete job","1962349","2","0000-00-00","0000-00-00","0000-00-00","4909.99","2455","",""
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","39","34600028-1","FIREX 630-2(55-1)","make","KB-PRESS","","Discrete job","1963914","1","0000-00-00","0000-00-00","0000-00-00","1903.58","1903.58","",""
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","31","34600028-1","FIREX 630-2(55-1)","make","KB-PRESS","","Discrete job","1958797","1","0000-00-00","0000-00-00","0000-00-00","1903.58","1903.58","",""
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","39","34600086-1","FIREX, 630,SING OUT, (0406-1)","make","KB-PRESS","","Discrete job","1964237","2","0000-00-00","0000-00-00","0000-00-00","5683.75","2841.88","",""
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","49","34600095-1","FIREX 630-1 (405-1)","make","KB-PRESS","","Discrete job","1962347","1","0000-00-00","0000-00-00","0000-00-00","2197.29","2197.29","",""
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","48","34600103-3","FIREX, 920, 2 OUT, (0623-1)","make","KB-PRESS","","Discrete job","1962590","5","0000-00-00","0000-00-00","0000-00-00","29064.91","5812.98","",""
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","65","35001015-1","DISCHARGE INDICATOR","make","","","Discrete job","1967045","1","0000-00-00","0000-00-00","0000-00-00","87.72","87.72","",""
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","21","35200003-2","FIREX 1600-2 (7469)","make","KB-PRESS","","Discrete job","1966929","3","0000-00-00","0000-00-00","0000-00-00","16485.76","5495.25","",""
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","69","35240188","FITTING,FILL","buy","DCI","Zaroyan, Damian","Purchase order","DZ7960BP(8)","20","0000-00-00","0000-00-00","0000-00-00","233.26","11.66","VESCIO THREADING CO","13063755"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","84","35240227","BOSS, TCPS","buy","DCI","Zaroyan, Damian","Purchase order","TP7198BP(3)","10","0000-00-00","0000-00-00","0000-00-00","221.60","22.16","BEONCA MACHINE INC","13019013"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","90","38-701","CLAMP","buy","DCI","Zaroyan, Damian","Purchase order","TP7409","300","0000-00-00","0000-00-00","0000-00-00","2914.58","9.72","VOSS INDUSTRIES INC","13063861"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","574","39940029","HEMI BLANK .050 9.50 125 CU IN.","buy","","Zaroyan, Damian","Purchase order","CON102MB","84","0000-00-00","0000-00-00","0000-00-00","2029.92","24.17","ARANDA TOOLING INC","14002910"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","96","39940047","HEMI BLANK .063 8.94 86 CU IN.","buy","","Zaroyan, Damian","Purchase order","TP7497","20","0000-00-00","0000-00-00","0000-00-00","390.71","19.54","ARANDA TOOLING INC","14002910"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","1","39940047","HEMI BLANK .063 8.94 86 CU IN.","buy","","Zaroyan, Damian","Purchase order","TP7497","20","0000-00-00","0000-00-00","0000-00-00","390.71","19.54","ARANDA TOOLING INC","14002910"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","138","39940047","HEMI BLANK .063 8.94 86 CU IN.","buy","","Zaroyan, Damian","Purchase requisition","273544","260","0000-00-00","0000-00-00","0000-00-00","5079.24","19.54","",""
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","35","39940047","HEMI BLANK .063 8.94 86 CU IN.","buy","","Zaroyan, Damian","Purchase order","TP7497","20","0000-00-00","0000-00-00","0000-00-00","390.71","19.54","ARANDA TOOLING INC","14002910"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","12","39940073","HEMI BLANK .055 12.50 224 CU IN.","buy","DCI","Zaroyan, Damian","Purchase order","CON7183DZ","469","0000-00-00","0000-00-00","0000-00-00","15627.64","33.32","ARANDA TOOLING INC","14002910"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","12","39940088","HEMI BLANK .055 11.50 150 & 187 CU IN.","buy","DCI","Zaroyan, Damian","Purchase order","CON7184DZ","144","0000-00-00","0000-00-00","0000-00-00","4386.78","30.46","ARANDA TOOLING INC","14002910"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","54","39940089","HEMI BLANK .080 20.00 800 CU IN.","buy","DCI","Zaroyan, Damian","Purchase order","CON8049DZ","284","0000-00-00","0000-00-00","0000-00-00","39591.83","139.41","ARANDA TOOLING INC","14002910"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","14","39940091","HEMI BLANK .100 20.00 800 CU IN.","buy","DCI","Zaroyan, Damian","Purchase order","CON7930DZ","44","0000-00-00","0000-00-00","0000-00-00","7221.87","164.13","ARANDA TOOLING INC","14002910"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","18","39940094","HEMI BLANK .100 25.00 2170 CU IN.","buy","DCI","Zaroyan, Damian","Purchase order","CON018EM","20","0000-00-00","0000-00-00","0000-00-00","5048.68","252.43","ARANDA TOOLING INC","14002910"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","11","39940098","HEMI BLANK .090 17.750 630 CU IN.","buy","DCI","Zaroyan, Damian","Purchase order","DZ7860BP(8)","48","0000-00-00","0000-00-00","0000-00-00","5123.51","106.74","ARANDA TOOLING INC","14002910"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","39","39940114","HEMI BLANK .050 9.00 86 CU IN.","buy","DCI","Zaroyan, Damian","Purchase order","CON7928DZ","1317","0000-00-00","0000-00-00","0000-00-00","22072.56","16.76","ARANDA TOOLING INC","14002910"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","67","51900084-1","DECAL, DISCHARGE 60 DEG.","buy","","Zaroyan, Damian","Purchase requisition","271837","2","0000-00-00","0000-00-00","0000-00-00","17.84","8.92","",""
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","5","51900144-1","IDENTIFICATION PLATE","buy","DCI","Zaroyan, Damian","Purchase order","DZ8721","5","0000-00-00","0000-00-00","0000-00-00","62.75","12.55","ACCURATE DIAL & NAMEPLATE INC","14002520"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","139","51900213-1","NAMEPLATE (HFC-125)","buy","","Zaroyan, Damian","Purchase requisition","274025","50","0000-00-00","0000-00-00","0000-00-00","368.55","7.37","",""
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","28","51900221-4","LABEL, ENG PRESS SW, GREEN","buy","DCI","Zaroyan, Damian","Purchase order","TP7080BP(4)","50","0000-00-00","0000-00-00","0000-00-00","277.00","5.54","ACCURATE DIAL & NAMEPLATE INC","14002520"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","95","51900295-1","PLATE, INSPECTION","buy","DCI","Zaroyan, Damian","Purchase order","DZ8726BP(2)","20","0000-00-00","0000-00-00","0000-00-00","90.27","4.51","ACCURATE DIAL & NAMEPLATE INC","14002520"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","2","51900308-1","NAMEPLATE, DATA MATRIX (BLANK)","buy","DCI","Zaroyan, Damian","Purchase order","IT0051BP(1)","25","0000-00-00","0000-00-00","0000-00-00","97.68","3.91","ACCURATE DIAL & NAMEPLATE INC","14002520"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","12","51950055-1","FILL CAUTION PLATE","buy","DCI","Zaroyan, Damian","Purchase order","MMB0553","10","0000-00-00","0000-00-00","0000-00-00","300.91","30.09","ACCURATE DIAL & NAMEPLATE INC","14002520"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","17","52001547-1","DRAIN VALVE ASSY","make","","","Discrete job","1969261","20","0000-00-00","0000-00-00","0000-00-00","1467.22","73.36","",""
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","7","53000167-1","BOSS, OUTLET","buy","DCI","Zaroyan, Damian","Purchase order","TP7324BP(11)","175","0000-00-00","0000-00-00","0000-00-00","2439.03","13.94","VESCIO THREADING CO","13063755"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","1525","53000257-3","BOSS, VALVE 1.125 THROAT","buy","DCI","Zaroyan, Damian","Purchase order","DZ4881BP(13)","1","0000-00-00","0000-00-00","0000-00-00","44.32","44.32","TCT ADVANCED MACHINING INC","14001328"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","5","53000567-2","BOSS, OUTLET","buy","DCI","Zaroyan, Damian","Purchase order","TP7092BP(15)","35","0000-00-00","0000-00-00","0000-00-00","785.79","22.45","TCT ADVANCED MACHINING INC","14001328"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","6","53000579-2","LUG, FLAT .125","make","","","Discrete job","1968362","60","0000-00-00","0000-00-00","0000-00-00","192.13","3.2","",""
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","50","53000745-2","BOSS, T.C.P.S.","buy","DCI","Zaroyan, Damian","Purchase order","DZ7972BP(4)","35","0000-00-00","0000-00-00","0000-00-00","2857.44","81.64","ALL TIME MACHINE INC","14001299"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","50","53001375-2","BOSS, OUTLET","buy","DCI","Zaroyan, Damian","Purchase order","DZ7946BP(5)","30","0000-00-00","0000-00-00","0000-00-00","1224.62","40.82","TCT ADVANCED MACHINING INC","14001328"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","82","53001883-2","BOSS, OUTLET","buy","DCI","Zaroyan, Damian","Purchase order","EM2272BP(16)","5","0000-00-00","0000-00-00","0000-00-00","144.33","28.87","TCT ADVANCED MACHINING INC","14001328"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","49","53002022-1","SLEEVE, MINI REED SWITCH","buy","DCI","Zaroyan, Damian","Purchase order","DZ7945BP(4)","20","0000-00-00","0000-00-00","0000-00-00","244.92","12.25","ALL TIME MACHINE INC","14001299"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","27","53002022-1","SLEEVE, MINI REED SWITCH","buy","DCI","Zaroyan, Damian","Purchase order","DZ7945BP(3)","20","0000-00-00","0000-00-00","0000-00-00","244.92","12.25","ALL TIME MACHINE INC","14001299"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","42","53002348-2","BOSS, OUTLET","buy","DCI","Zaroyan, Damian","Purchase order","DZ7430BP(9)","10","0000-00-00","0000-00-00","0000-00-00","344.06","34.41","TCT ADVANCED MACHINING INC","14001328"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","98","53002367-1","BOSS, GAUGE","buy","LOT$","Zaroyan, Damian","Purchase order","TP7490","10","0000-00-00","0000-00-00","0000-00-00","408.21","40.82","TCT ADVANCED MACHINING INC","14001328"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","130","53002394-1","CAP, ANTI-RECOIL","buy","LOT$","Zaroyan, Damian","Purchase order","TP7477","10","0000-00-00","0000-00-00","0000-00-00","320.73","32.07","TCT ADVANCED MACHINING INC","14001328"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","131","53002394-1","CAP, ANTI-RECOIL","buy","LOT$","Zaroyan, Damian","Purchase order","TP7477","10","0000-00-00","0000-00-00","0000-00-00","320.73","32.07","TCT ADVANCED MACHINING INC","14001328"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","126","53002394-1","CAP, ANTI-RECOIL","buy","LOT$","Zaroyan, Damian","Purchase order","TP7477","10","0000-00-00","0000-00-00","0000-00-00","320.73","32.07","TCT ADVANCED MACHINING INC","14001328"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","132","53002394-1","CAP, ANTI-RECOIL","buy","LOT$","Zaroyan, Damian","Purchase order","TP7477","10","0000-00-00","0000-00-00","0000-00-00","320.73","32.07","TCT ADVANCED MACHINING INC","14001328"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","102","53002394-1","CAP, ANTI-RECOIL","buy","LOT$","Zaroyan, Damian","Purchase order","TP7477","10","0000-00-00","0000-00-00","0000-00-00","320.73","32.07","TCT ADVANCED MACHINING INC","14001328"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","101","53002394-1","CAP, ANTI-RECOIL","buy","LOT$","Zaroyan, Damian","Purchase order","TP7477","10","0000-00-00","0000-00-00","0000-00-00","320.73","32.07","TCT ADVANCED MACHINING INC","14001328"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","13","53002394-1","CAP, ANTI-RECOIL","buy","LOT$","Zaroyan, Damian","Purchase order","TP7477","10","0000-00-00","0000-00-00","0000-00-00","320.73","32.07","TCT ADVANCED MACHINING INC","14001328"
"0000-00-00","HTL","PLNR01","Flores","7","Orders to be rescheduled out","11","53002394-1","CAP, ANTI-RECOIL","buy","LOT$","Zaroyan, Damian","Purchase order","TP7477","10","0000-00-00","0000-00-00","0000-00-00","320.73","32.07","TCT ADVANCED MACHINING INC","14001328"
