MrpDate,Org,PlnrCd,Planner,ExCd,Exception,days,Item,Description,MakeBuy,xSignal,Buyer,SupplyType,xOrder,Quantity,DueDate,FromDate,ToDate,ExtCost,StdCst,Vendor,VendNum
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,3,2000225-01,"LEVER, CONTROL",make,KB,"Munoz, Eric",Discrete job,1967887,100,,42391,42394,1619.46,16.19,,
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,18,2000227-01,"SPRING, SYNCHRONIZER",buy,DCI,"Munoz, Eric",Purchase order,EM3650BP(8),300,,42376,42394,122.46,0.41,SUPERIOR SPRING CO,13058370
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,24,2000228-01,CALIBRATION SPRING,buy,DCI,"Munoz, Eric",Purchase order,EM3080BP(11),600,,42356,42380,349.89,0.58,SUPERIOR SPRING CO,13058370
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,12,2000241-01,FRAME ASSEMBLY,buy,LOT$,"Munoz, Eric",Purchase order,EM3781,25,,42592,42604,1769.86,70.79,ALL NEW STAMPING CO,5000758
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,12,2000241-01,FRAME ASSEMBLY,buy,LOT$,"Munoz, Eric",Purchase order,EM3781,25,,42473,42485,1769.86,70.79,ALL NEW STAMPING CO,5000758
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,12,2000241-01,FRAME ASSEMBLY,buy,LOT$,"Munoz, Eric",Purchase order,EM3781,25,,42382,42394,1769.86,70.79,ALL NEW STAMPING CO,5000758
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,40,2000243-01,"ROD, CONTROL",buy,LOT$,"Munoz, Eric",Purchase order,EM3030,50,,42354,42394,740.6,14.81,ALL TIME MACHINE INC,14001299
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,47,2000245-01,"COVER, DUAL REEL",buy,LOT$,"Munoz, Eric",Purchase order,EM2999,40,,42347,42394,2122.2,53.05,INTERTRADE INDUSTRIES LTD,14001865
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,40,2000246-01,"SPRING CLIP, COVER",buy,DCI,"Munoz, Eric",Purchase order,EM2690BP(8),25,,42354,42394,431.53,17.26,SUPERIOR SPRING CO,13058370
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,38,2000247-01,"GUIDE, WEBBING",buy,DCI,"Munoz, Eric",Purchase order,EM3494BP(5),60,,42356,42394,615.81,10.26,RONCELLI PLASTICS INC,13052133
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,38,2000247-01,"GUIDE, WEBBING",buy,DCI,"Munoz, Eric",Purchase order,EM3494BP(6),60,,42356,42394,615.81,10.26,RONCELLI PLASTICS INC,13052133
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,5,2000257-07,"ROD, CONTROL, STANDARD WIDTH, DUAL REEL ASSY",buy,YRBY,"Munoz, Eric",Purchase order,EM3839,150,,42431,42436,2886.59,19.24,ALL TIME MACHINE INC,14001299
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,1,2000257-07,"ROD, CONTROL, STANDARD WIDTH, DUAL REEL ASSY",buy,YRBY,"Munoz, Eric",Purchase order,EM3732,150,,42347,42348,2886.59,19.24,ALL TIME MACHINE INC,14001299
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,35,2000326-01,SPACER,buy,DCI,"Munoz, Eric",Purchase order,EM3204BP(12),500,,42360,42395,874.73,1.75,TCT ADVANCED MACHINING INC,14001328
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,34,2000327-01,SHAFT BEARING BUSHING,buy,DCI,"Munoz, Eric",Purchase order,EM3225BP(16),382,,42360,42394,187.57,0.49,SUPERIOR MOLD COMPANY,14002814
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,18,2000328-01,"SHAFT, SINGLE REEL",buy,DCI,"Munoz, Eric",Purchase order,EM3476BP(5),30,,42376,42394,451.36,15.05,BILLION TECHNOLOGY LTD,14002596
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,21,2000329-01,SHAFT SINGLE REEL,buy,DCI,"Munoz, Eric",Purchase order,EM3209BP(21),250,,42356,42377,2697.07,10.79,ALL TIME MACHINE INC,14001299
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,38,2000329-01,SHAFT SINGLE REEL,buy,DCI,"Munoz, Eric",Purchase order,EM3209BP(20),250,,42356,42394,2697.07,10.79,ALL TIME MACHINE INC,14001299
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,5,2000370-09,"FRAME ASSY., DUAL REEL (NUTPLATES)",buy,LOT$,"Munoz, Eric",Purchase order,EM3781,50,,42431,42436,9115.8,182.32,ALL NEW STAMPING CO,5000758
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,1,2000370-09,"FRAME ASSY., DUAL REEL (NUTPLATES)",buy,LOT$,"Munoz, Eric",Purchase order,EM3690,105,,42347,42348,19143.18,182.32,ALL NEW STAMPING CO,5000758
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,33,2000392-01,CONTROL LEVER,buy,YRBY,"Munoz, Eric",Purchase order,EM3814,100,,42466,42499,3732.16,37.32,BEONCA MACHINE INC,13019013
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,4,2000392-01,CONTROL LEVER,buy,YRBY,"Munoz, Eric",Purchase order,EM3814,100,,42404,42408,3732.16,37.32,BEONCA MACHINE INC,13019013
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,18,2000400-01,LOCKING HUB,buy,DCI,"Munoz, Eric",Purchase order,EM2965BP(1),800,,42376,42394,10450.05,13.06,BILLION TECHNOLOGY LTD,14002596
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,20,2000406-01,"COVER, MECHANISM",buy,LOT$,"Munoz, Eric",Purchase order,EM2989,25,,42356,42376,102.05,4.08,SUPERIOR MOLD COMPANY,14002814
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,21,2000406-03,"COVER, MECHANISM",buy,DCI,"Munoz, Eric",Purchase order,EM3818BP(2),280,,42360,42381,258.31,0.92,SUPERIOR MOLD COMPANY,14002814
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,2,2000406-03,"COVER, MECHANISM",buy,DCI,"Munoz, Eric",Purchase order,EM3818BP(1),280,,42354,42356,258.31,0.92,SUPERIOR MOLD COMPANY,14002814
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,13,2000407-01,"LOCK, ANTI REBOUND",buy,DCI,"Munoz, Eric",Purchase order,EM3296BP(15),225,,42347,42360,451.36,2.01,ALL NEW STAMPING CO,5000758
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,4,2000408-02,"HUB, LOCK",buy,DCI,"Munoz, Eric",Purchase order,EM3062BP(23),197,,42352,42356,944.32,4.79,THUNDERBOLT MFG INC,14001913
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,13,2100002-01-104,"RESTRAINT SYSTEM, NEW AGE BLUE, BH3EJBB",make,,,Discrete job,1968164,20,,42390,42403,5184.05,259.2,,
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,4,2100002-01-104,"RESTRAINT SYSTEM, NEW AGE BLUE, BH3EJBB",make,,,Discrete job,1969065,24,,42384,42388,6220.86,259.2,,
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,1,2100002-01-104,"RESTRAINT SYSTEM, NEW AGE BLUE, BH3EJBB",make,,,Discrete job,1968166,20,,42388,42389,5184.05,259.2,,
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,11,2100002-01-225,"RESTRAINT SYSTEM, EXPRESSO, BH3GWBB",make,,,Discrete job,1966942,15,,42345,42356,3888.04,259.2,,
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,3,2100002-01-225,"RESTRAINT SYSTEM, EXPRESSO, BH3GWBB",make,,,Discrete job,1967768,10,,42353,42356,2592.03,259.2,,
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,19,2100002-200-278,RESTRAINT,make,,,Discrete job,1964814,20,,42342,42361,3936,196.8,,
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,16,2100018-13-245,RESTRAINT SYSTEM,make,,,Discrete job,1966886,4,,42361,42377,1280.68,320.17,,
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,31,2100213-01,MOUNTING PLATE- REEL,buy,DCI,"Munoz, Eric",Purchase order,EM3241BP(14),31,,42353,42384,346.01,11.16,THUNDERBOLT MFG INC,14001913
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,20,2100225-03,"SPRING, CALIBRATION",buy,DCI,"Munoz, Eric",Purchase order,EM3183BP(4),1200,,42360,42380,223.93,0.19,SUPERIOR SPRING CO,13058370
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,30,2100226-01,"PLATE, INSERT",buy,DCI,"Munoz, Eric",Purchase order,EM3407BP(5),95,,42354,42384,238.22,2.51,TCT ADVANCED MACHINING INC,14001328
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,14,2100304-01,WEBBING STOP BUTTON,buy,DCI,"Munoz, Eric",Purchase order,EM3747BP(2),2000,,42380,42394,1212.96,0.61,AMBRIT ENGINEERING CORP,5050468
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,50,BH3AAA,WEB-BLACK TYPE XXIV,buy,SCH,"Munoz, Eric",Purchase order,EM3687,500,,42445,42495,1131.31,2.26,BALLY RIBBON MILLS,5001935
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,68,BH3AAJA,BLACK WEBBING TP IV 1 IN,buy,LOT$,"Munoz, Eric",Purchase order,EM3470,1000,,42417,42485,1026.34,1.03,BALLY RIBBON MILLS,5001935
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,7,BH3AASA,WEBBING-BLACK,buy,,"Munoz, Eric",Purchase order,EM3815,400,,42431,42438,6997.8,17.49,BALLY RIBBON MILLS,5001935
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,20,BH3AHA,GULL GREY  (ALTN PN BH3XCA),buy,,"Munoz, Eric",Purchase order,EM3760,200,,42361,42381,692.78,3.46,BALLY RIBBON MILLS,5001935
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,26,BH3CABB,GREY WEBBING,buy,,"Munoz, Eric",Purchase order,EM3807,6562,,42410,42436,6428.73,0.98,BELT TECH USA INC,14002864
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,30,BH3EJBB,"BLUE, NEW AGE",buy,LOT$,"Munoz, Eric",Purchase order,EM3806,6535,,42347,42377,6402.27,0.98,BELT TECH USA INC,14002864
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,60,BH3HGBB,"CESSNA TAN, WEBBING, 1502NP",buy,,"Munoz, Eric",Purchase order,EM3791,872,,42390,42450,630.55,0.72,BELT TECH USA INC,14002864
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,33,BH3KSBB,"GREY, COOL, WEBBING",buy,LOT$,"Munoz, Eric",Purchase order,EM3723,6562,,42438,42471,6428.73,0.98,BELT TECH USA INC,14002864
42341,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,33,HR30135,WASHER-HORSESHOE,buy,DCI,"Munoz, Eric",Purchase order,EM3423BP(8),400,,42361,42394,461.86,1.15,A L INDUSTRIES INC,5026045
42341,KIN,PLNR07,Acosta,8,Orders to be cancelled,,101272,CLAMP,buy,DCI,"Munoz, Eric",Purchase order,EM3835,250,42468,,,1679.47,6.72,ALLOY DIE CASTING CO,5050145
42341,KIN,PLNR07,Acosta,8,Orders to be cancelled,,0101760-01,"FITTING,CABLE END",buy,DCI,"Chong, Suzanne",Purchase order,CON0577MMB,5100,42432,,,3449.9,0.68,BILLION TECHNOLOGY LTD,14002596
42341,KIN,PLNR07,Acosta,8,Orders to be cancelled,,0107350-01,SHAFT,buy,DCI,"Munoz, Eric",Purchase order,CON063EM,700,42711,,,5510.77,7.87,BILLION TECHNOLOGY LTD,14002596
42341,KIN,PLNR07,Acosta,8,Orders to be cancelled,,0108202-3,"HUB, PRIMARY",buy,LOT$,"Munoz, Eric",Purchase order,DZ8678,82,42347,,,1748.24,21.32,ALLOY DIE CASTING CO,5050145
42341,KIN,PLNR07,Acosta,8,Orders to be cancelled,,0108205-3,THRUST PLATE,buy,DCI,"Munoz, Eric",Purchase order,EM3752,196,42481,,,2624.27,13.39,ALLOY DIE CASTING CO,5050145
42341,KIN,PLNR07,Acosta,8,Orders to be cancelled,,0108205-3,THRUST PLATE,buy,DCI,"Munoz, Eric",Purchase order,EM3752,197,42452,,,2637.66,13.39,ALLOY DIE CASTING CO,5050145
42341,KIN,PLNR07,Acosta,8,Orders to be cancelled,,0108285-3,"BRACKET, MOUNTING",buy,DCI,"Munoz, Eric",Purchase order,CON313121PE,1533,42740,,,7777.54,5.07,BILLION TECHNOLOGY LTD,14002596
42341,KIN,PLNR07,Acosta,8,Orders to be cancelled,,0108337-1,"THRUST PLATE, MINI REEL",buy,DCI,"Munoz, Eric",Purchase order,EM3751,25,42474,,,1103.61,44.14,ALLOY DIE CASTING CO,5050145
42341,KIN,PLNR07,Acosta,8,Orders to be cancelled,,0108337-1,"THRUST PLATE, MINI REEL",buy,DCI,"Munoz, Eric",Purchase order,EM3751,25,42445,,,1103.61,44.14,ALLOY DIE CASTING CO,5050145
42341,KIN,PLNR07,Acosta,8,Orders to be cancelled,,0108337-1,"THRUST PLATE, MINI REEL",buy,DCI,"Munoz, Eric",Purchase order,EM3751,25,42417,,,1103.61,44.14,ALLOY DIE CASTING CO,5050145
42341,KIN,PLNR07,Acosta,8,Orders to be cancelled,,0922100-431,CONDUIT,buy,SUP,"Munoz, Eric",Purchase order,EM3842,4000,42550,,,4245.32,1.06,ORSCHELN PRODUCTS LLC,14002701
42341,KIN,PLNR07,Acosta,8,Orders to be cancelled,,1101221,PLATE,buy,SCH,"Munoz, Eric",Purchase order,EM3688,1000,42508,,,1971.05,1.97,PRECISION RESOURCE INC,5040065
42341,KIN,PLNR07,Acosta,8,Orders to be cancelled,,1101565-01,CLIP,buy,DCI,"Munoz, Eric",Purchase order,EM3187BP(8),30,42360,,,92.72,3.09,ALL NEW STAMPING CO,5000758
42341,KIN,PLNR07,Acosta,8,Orders to be cancelled,,1101597-03,BAR ADJUSTER,buy,DCI,"Munoz, Eric",Purchase order,EM3169BP(11),26,42356,,,205.6,7.91,BILLION TECHNOLOGY LTD,14002596
42341,KIN,PLNR07,Acosta,8,Orders to be cancelled,,1101880-03,(F)ADJUSTER ASSY,make,,,Discrete job,1967874,24,42342,,,772.49,32.19,,
42341,KIN,PLNR07,Acosta,8,Orders to be cancelled,,1111383-01,"LATCH, HOOK",buy,,"Munoz, Eric",Purchase order,EM3800,1500,42487,,,1644.48,1.1,ALL NEW STAMPING CO,5000758
42341,KIN,PLNR07,Acosta,8,Orders to be cancelled,,1111419-03,HANDLE BCKL ASSY(BUY COMPLETE),buy,DCI,"Munoz, Eric",Purchase order,EM3809,25,42669,,,565.95,22.64,ALL TIME MACHINE INC,14001299
42341,KIN,PLNR07,Acosta,8,Orders to be cancelled,,1111419-03,HANDLE BCKL ASSY(BUY COMPLETE),buy,DCI,"Munoz, Eric",Purchase order,EM3809,25,42487,,,565.95,22.64,ALL TIME MACHINE INC,14001299
42341,KIN,PLNR07,Acosta,8,Orders to be cancelled,,1111419-03,HANDLE BCKL ASSY(BUY COMPLETE),buy,DCI,"Munoz, Eric",Purchase order,EM3809,25,42578,,,565.95,22.64,ALL TIME MACHINE INC,14001299
42341,KIN,PLNR07,Acosta,8,Orders to be cancelled,,1111477-06,"ANCHOR, LAP BELT",buy,DCI,"Munoz, Eric",Purchase order,EM3833,25,42473,,,500.05,20,ALL NEW STAMPING CO,5000758
42341,KIN,PLNR07,Acosta,8,Orders to be cancelled,,2000241-01,FRAME ASSEMBLY,buy,LOT$,"Munoz, Eric",Purchase order,EM3781,25,42718,,,1769.86,70.79,ALL NEW STAMPING CO,5000758
42341,KIN,PLNR07,Acosta,8,Orders to be cancelled,,2100200-01,"RETRACTOR, EMER. LOCKING",buy,DCI,"Munoz, Eric",Purchase order,CON050EM,9213,42740,,,403479.37,43.79,BILLION TECHNOLOGY LTD,14002596
42341,KIN,PLNR07,Acosta,8,Orders to be cancelled,,BH3AAA,WEB-BLACK TYPE XXIV,buy,SCH,"Munoz, Eric",Purchase order,EM3687,500,42571,,,1131.31,2.26,BALLY RIBBON MILLS,5001935
42341,KIN,PLNR07,Acosta,8,Orders to be cancelled,,BH3AAA,WEB-BLACK TYPE XXIV,buy,SCH,"Munoz, Eric",Purchase order,EM3687,500,42536,,,1131.31,2.26,BALLY RIBBON MILLS,5001935
42341,KIN,PLNR07,Acosta,8,Orders to be cancelled,,BH3AAA,WEB-BLACK TYPE XXIV,buy,SCH,"Munoz, Eric",Purchase order,EM3687,500,42508,,,1131.31,2.26,BALLY RIBBON MILLS,5001935
42341,KIN,PLNR07,Acosta,8,Orders to be cancelled,,BH3AAA,WEB-BLACK TYPE XXIV,buy,SCH,"Munoz, Eric",Purchase order,EM3687,500,42480,,,1131.31,2.26,BALLY RIBBON MILLS,5001935
42341,KIN,PLNR07,Acosta,8,Orders to be cancelled,,BH3AAB,WEBBING TYPE II,buy,SCH,"Munoz, Eric",Purchase order,EM3792,1000,42474,,,839.74,0.84,BALLY RIBBON MILLS,5001935
42341,KIN,PLNR07,Acosta,8,Orders to be cancelled,,BH3AAB,WEBBING TYPE II,buy,SCH,"Munoz, Eric",Purchase order,EM3792,1000,42445,,,839.74,0.84,BALLY RIBBON MILLS,5001935
42341,KIN,PLNR07,Acosta,8,Orders to be cancelled,,BH3AAB,WEBBING TYPE II,buy,SCH,"Munoz, Eric",Purchase order,EM3792,1000,42417,,,839.74,0.84,BALLY RIBBON MILLS,5001935
42341,KIN,PLNR07,Acosta,8,Orders to be cancelled,,BH3GAA,WEBBING NVY BLUE TY XXIV,buy,LOT$,"Munoz, Eric",Purchase order,EM3734,200,42354,,,692.78,3.46,BALLY RIBBON MILLS,5001935
42341,KIN,PLNR07,Acosta,8,Orders to be cancelled,,BH3MAA,WEB-BEIGE NYLON TYPEXXIV,buy,SCH,"Munoz, Eric",Purchase order,EM3744,200,42354,,,692.78,3.46,BALLY RIBBON MILLS,5001935
