MrpDate,Org,PlnrCd,Planner,ExCd,Exception,days,Item,Description,MakeBuy,xSignal,Buyer,SupplyType,xOrder,Quantity,DueDate,FromDate,ToDate,ExtCost,StdCst,Vendor,VendNum
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,3,0108900-17,RESTRAINT SYSTEM,make,,,Discrete job,1959543,10,,42356,42359,5608.29,560.83,,
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,33,0108908-05,SUPPORT RING,buy,DCI,"Munoz, Eric",Purchase order,EM3776BP(4),6,,42354,42387,75.23,12.54,TCT ADVANCED MACHINING INC,14001328
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,15,0108908-05,SUPPORT RING,buy,DCI,"Munoz, Eric",Purchase order,EM3776BP(3),6,,42345,42360,75.23,12.54,TCT ADVANCED MACHINING INC,14001328
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,4,0901101-148,SOCKET HD. BUTTON HD. CAP SCREW,buy,LOT$,"Munoz, Eric",Purchase order,EM3840,1500,,42404,42408,2711.66,1.81,JACON FASTENERS & ELECTRONICS,13037000
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,26,0906100-89,"HOOK, BUCKLE, ADJUSTABLE, 1 INCH WEB  (Davis PN: FDA 5352-2)",buy,DCI,"Munoz, Eric",Purchase order,EM3554BP(4),100,,42356,42382,2388.58,23.89,DAVIS AIRCRAFT PRODUCTS CO INC,5004293
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,12,0913100-97,"PIN, SPRING, COILED, HEAVY DUTY  (SPIROL PN: CLDP 062-312 HBT)",buy,YRBY,"Munoz, Eric",Purchase order,EM3820,5000,,42396,42408,0,,OCEAN STATE STAINLESS INC,5021320
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,12,0922100-319,ROD,buy,DCI,"Munoz, Eric",Purchase order,EM3175BP(8),1281,,42376,42388,582.68,0.45,UNIVERSAL METALS CO,14001255
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,6,0922100-396,CLOTH BACKING MIN 20,buy,LOT$,"Munoz, Eric",Purchase order,EM3795,30,,42342,42348,904.47,30.15,OCEAN STATE STAINLESS INC,5021320
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,5,0922100-431,CONDUIT,buy,SUP,"Munoz, Eric",Purchase requisition,274056,8000,,42459,42464,8490.64,1.06,,
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,18,1101205,THRUST SPRING,buy,DCI,"Munoz, Eric",Purchase order,EM3501BP(6),600,,42356,42374,146.95,0.24,SUPERIOR SPRING CO,13058370
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,20,1101206-03,"SPRING, DOG",buy,DCI,"Munoz, Eric",Purchase order,EM2915BP(9),450,,42354,42374,472.35,1.05,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,145,1101206-03,"SPRING, DOG",buy,DCI,"Munoz, Eric",Purchase requisition,274092,3300,,42459,42604,3463.91,1.05,,
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,26,1101206-05,"SPRING, DOG",buy,DCI,"Munoz, Eric",Purchase order,EM3403BP(7),450,,42354,42380,603.56,1.34,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,26,1101208,PLATE,buy,DCI,"Munoz, Eric",Purchase order,EM3268BP(9),900,,42354,42380,1018.18,1.13,A L INDUSTRIES INC,5026045
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,39,1101211-05,LINK B/F,make,,"Munoz, Eric",Discrete job,1969191,50,,42342,42381,113.13,2.26,,
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,3,1101211-07,"(F)LINK, SHLDER HARNESS",make,KB,"Munoz, Eric",Discrete job,1969192,1950,,42384,42387,4412.11,2.26,,
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,43,1101221,PLATE,buy,SCH,"Munoz, Eric",Purchase order,EM3688,1000,,42389,42432,1971.05,1.97,PRECISION RESOURCE INC,5040065
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,173,1101221,PLATE,buy,SCH,"Munoz, Eric",Purchase order,EM3688,1000,,42445,42618,1971.05,1.97,PRECISION RESOURCE INC,5040065
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,365,1101221,PLATE,buy,SCH,"Munoz, Eric",Purchase order,EM3688,1000,,42480,42845,1971.05,1.97,PRECISION RESOURCE INC,5040065
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,96,1101221,PLATE,buy,SCH,"Munoz, Eric",Purchase order,EM3688,1000,,42417,42513,1971.05,1.97,PRECISION RESOURCE INC,5040065
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,47,1101227-1,"CLIP, SHOULDER HARNESS",buy,DCI,"Munoz, Eric",Purchase order,EM3766BP(1),25,,42341,42388,83.1,3.32,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,27,1101544-05,"BODY, MACHINED",buy,DCI,"Munoz, Eric",Purchase order,EM3633BP(9),300,,42395,42422,1557.01,5.19,BILLION TECHNOLOGY LTD,14002596
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,4,1101544-05,"BODY, MACHINED",buy,DCI,"Munoz, Eric",Purchase order,EM3633BP(8),300,,42390,42394,1557.01,5.19,BILLION TECHNOLOGY LTD,14002596
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,4,1101544-07,"BODY, MACHINED",buy,DCI,"Munoz, Eric",Purchase order,EM3771BP(1),50,,42356,42360,348.72,6.97,BILLION TECHNOLOGY LTD,14002596
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,32,1101550-01,BUCKLE ASSY,make,LOT$,,Discrete job,1967873,50,,42342,42374,4834.44,96.69,,
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,12,1101587-01,PAD ASSY (BLACK)KB,make,KB,,Discrete job,1965709,28,,42328,42340,511.9,18.28,,
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,77,1101587-01,PAD ASSY (BLACK)KB,make,KB,,Discrete job,1967402,50,,42356,42433,914.11,18.28,,
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,38,1101630-03,(F) ADJUSTER ASSEMBLY,make,,,Discrete job,1966720,200,,42349,42387,4969.35,24.85,,
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,21,1101793-07,ANCHOR,buy,DCI,"Munoz, Eric",Purchase order,EM3163BP(9),100,,42361,42382,1119.65,11.2,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,12,1101793-07,ANCHOR,buy,DCI,"Munoz, Eric",Purchase order,EM3163BP(8),100,,42349,42361,1119.65,11.2,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,21,1101865-01,PLATE ASSY,make,,,Discrete job,1965846,200,,42328,42349,5730.6,28.65,,
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,11,1101906-13,LAP BELT ASSY,make,,,Discrete job,1966481,3,,42692,42703,718.38,239.46,,
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,18,1101946-01,THRUST PLATE,buy,DCI,"Munoz, Eric",Purchase order,EM2916BP(10),50,,42376,42394,364.47,7.29,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,25,1101952-03,ROTARY BUCKLE ASSY,make,,,Discrete job,1968439,1,,42356,42381,91.81,91.81,,
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,26,1102248-01,SPRING CUP ASSY,buy,YRBY,"Munoz, Eric",Purchase order,EM3831,100,,42410,42436,819.91,8.2,LESJOFORS SPRINGS AMERICA INC,14003592
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,15,1106198-02,REEL ASSY,make,,,Discrete job,1958389,50,,42346,42361,2434.68,48.69,,
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,8,1106228-07,SPRING CUP ASSY,buy,DCI,"Munoz, Eric",Purchase order,EM3118BP(8),30,,42345,42353,371.93,12.4,LESJOFORS SPRINGS AMERICA INC,14003592
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,11,1106228-13,SPRING CUP ASSY,buy,DCI,"Munoz, Eric",Purchase order,EM3475BP(7),100,,42341,42352,730.1,7.3,LESJOFORS SPRINGS AMERICA INC,14003592
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,12,1106228-13,SPRING CUP ASSY,buy,DCI,"Munoz, Eric",Purchase order,EM3475BP(6),50,,42341,42353,365.05,7.3,LESJOFORS SPRINGS AMERICA INC,14003592
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,6,1106228-13,SPRING CUP ASSY,buy,DCI,"Munoz, Eric",Purchase order,EM3475BP(9),100,,42382,42388,730.1,7.3,LESJOFORS SPRINGS AMERICA INC,14003592
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,32,1106228-13,SPRING CUP ASSY,buy,DCI,"Munoz, Eric",Purchase order,EM3475BP(8),50,,42356,42388,365.05,7.3,LESJOFORS SPRINGS AMERICA INC,14003592
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,12,1106256-01,"BOOT, BLACK",buy,DCI,"Munoz, Eric",Purchase order,EM3707BP(5),60,,42376,42388,503.14,8.39,S&C PLASTIC COATING LLC,14002477
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,34,1106257-01,SHAFT,buy,DCI,"Munoz, Eric",Purchase order,EM3252BP(18),125,,42354,42388,466.52,3.73,TCT ADVANCED MACHINING INC,14001328
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,11,1106257-01,SHAFT,buy,DCI,"Munoz, Eric",Purchase order,EM3252BP(17),125,,42345,42356,466.52,3.73,TCT ADVANCED MACHINING INC,14001328
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,33,1106259-01,FRAME,buy,DCI,"Munoz, Eric",Purchase order,EM3305BP(10),65,,42354,42387,491.25,7.56,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,14,1106259-01,FRAME,buy,DCI,"Munoz, Eric",Purchase order,EM3305BP(9),65,,42342,42356,491.25,7.56,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,4,1106260-01,SPOOL,make,SCH,"Munoz, Eric",Discrete job,1966721,200,,42349,42353,57.38,0.29,,
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,33,1106261-01, SPRING CLIP,buy,DCI,"Munoz, Eric",Purchase order,EM3643BP(4),180,,42349,42382,442.96,2.46,SUPERIOR SPRING CO,13058370
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,18,1106316-03,STRAP GUIDE,buy,DCI,"Munoz, Eric",Purchase order,EM3709BP(4),75,,42342,42360,244.05,3.25,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,24,1106318-03,STRAP GUIDE ASSEMBLY,make,KB,,Discrete job,1967877,100,,42356,42380,800.44,8,,
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,11,1106338-01,LOCK DOG,buy,DCI,"Munoz, Eric",Purchase order,EM2977BP(6),200,,42376,42387,940.04,4.7,CAPSTAN CALIFORNIA,14000099
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,21,1106340-01,"PIN, SHAFT RETAINER",buy,DCI,"Munoz, Eric",Purchase order,EM3393BP(4),200,,42354,42375,212.27,1.06,A L INDUSTRIES INC,5026045
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,41,1106441-01,BOOT,buy,DCI,"Munoz, Eric",Purchase order,EM3298BP(8),80,,42356,42397,1719.59,21.49,INTERTRADE INDUSTRIES LTD,14001865
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,14,1107187-31,RESTRAINT SYSTEM,make,,,Discrete job,1965854,1,,42373,42387,503.11,503.11,,
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,14,1107188-31,RESTRAINT SYSTEM,make,,,Discrete job,1965855,1,,42373,42387,341.52,341.52,,
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,6,1107253-01,"CLIP, STRAP",buy,DCI,"Munoz, Eric",Purchase order,YA0080BP(6),260,,42354,42360,397.24,1.53,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,36,1107637-01,"SPRING, CAM",buy,DCI,"Munoz, Eric",Purchase order,EM3023BP(4),60,,42347,42383,112.66,1.88,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,6,1107652-01,(F)COVER,buy,DCI,"Munoz, Eric",Purchase order,TP6776BP(3),100,,42354,42360,466.52,4.67,AMBRIT ENGINEERING CORP,5050468
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,21,1108466-01,"STOP, WEBBING",buy,DCI,"Munoz, Eric",Purchase order,EM3769BP(3),2500,,42359,42380,4402.78,1.76,TNT PLASTIC MOLDING INC,14003202
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,6,1108484-03,LOCKBAR,make,,"Munoz, Eric",Discrete job,1966304,75,,42377,42383,469.6,6.26,,
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,26,1111047-01,SHOULDER HARN ASSY,make,,,Discrete job,1969064,2,,42377,42403,92.42,46.21,,
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,23,1111349-07,LINK,buy,DCI,"Munoz, Eric",Purchase order,EM3097BP(8),200,,42354,42377,832.74,4.16,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,13,1111349-105,LINK,buy,DCI,"Munoz, Eric",Purchase order,EM3577BP(11),250,,42342,42355,1107.99,4.43,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,24,1111349-105,LINK,buy,DCI,"Munoz, Eric",Purchase order,EM3577BP(12),250,,42356,42380,1107.99,4.43,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,12,1111349-105,LINK,buy,DCI,"Munoz, Eric",Purchase order,EM3577BP(13),250,,42382,42394,1107.99,4.43,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,6,1111378-01,BUCKLE ASSY,make,,,Discrete job,1967884,3,,42342,42348,366.96,122.32,,
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,68,1111383-01,"LATCH, HOOK",buy,,"Munoz, Eric",Purchase order,EM3800,1500,,42396,42464,1644.48,1.1,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,33,1111418-01,"ANCHOR, LAP BELT",buy,DCI,"Munoz, Eric",Purchase order,EM3399BP(2),50,,42354,42387,428.62,8.57,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,19,1111419-01,HDLE BUCKLE ASSY(BUY COMPLETE),buy,DCI,"Munoz, Eric",Purchase order,EM3370BP(7),19,,42341,42360,391.34,20.6,ALLOY DIE CASTING CO,5050145
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,20,1111430-13,ROTARY BUCKLE ASSY,make,,,Discrete job,1966306,15,,42328,42348,1508.24,100.55,,
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,47,1111430-51,ROTARY BUCKLE ASSY,make,,,Discrete job,1966726,15,,42328,42375,1174.42,78.29,,
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,33,1111432-01,"HANDLE, FOUR VANE",buy,DCI,"Munoz, Eric",Purchase order,EM3286BP(8),600,,42361,42394,1525.52,2.54,SUPERIOR MOLD COMPANY,14002814
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,6,1111468-01,RESTRAINER RING,buy,DCI,"Munoz, Eric",Purchase order,EM3405BP(7),450,,42349,42355,2571.69,5.71,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,24,1111474-01,"LOAD PLATE, ROTARY BUCKLE",buy,DCI,"Munoz, Eric",Purchase order,EM3061BP(11),500,,42356,42380,11330.61,22.66,A L INDUSTRIES INC,5026045
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,26,1111477-03,"ANCHOR, LAP BELT",buy,DCI,"Munoz, Eric",Purchase order,EM3303BP(11),1200,,42354,42380,2939.08,2.45,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,1,1111477-06,"ANCHOR, LAP BELT",buy,DCI,"Munoz, Eric",Purchase order,EM3833,25,,42382,42383,500.05,20,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,26,1111477-103,"ANCHOR, LAP BELT",buy,DCI,"Munoz, Eric",Purchase order,EM3048BP(9),700,,42354,42380,2187.98,3.13,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,14,1111497-01,DOG,buy,DCI,"Munoz, Eric",Purchase order,EM3774BP(1),1500,,42359,42373,2781.63,1.85,CAPSTAN CALIFORNIA,14000099
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,18,1111498-09,BOOT,buy,DCI,"Munoz, Eric",Purchase order,EM3170BP(8),500,,42376,42394,1930.23,3.86,S&C PLASTIC COATING LLC,14002477
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,4,1111498-11,BOOT,buy,DCI,"Munoz, Eric",Purchase order,EM3171BP(12),300,,42376,42380,1189.63,3.97,S&C PLASTIC COATING LLC,14002477
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,94,1111519-01,BUCKLE PAD PATTERN,make,,"Munoz, Eric",Discrete job,1967414,100,,42391,42485,97.71,0.98,,
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,2,1111526-01,"RING, HANDLE NH-90",buy,SCH,"Munoz, Eric",Purchase order,EM3810,100,,42394,42396,6674.74,66.75,TAMSHELL CORP,14000955
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,3,1111527-01,HUB-HANDLE 4 VANE NH90,make,,"Munoz, Eric",Discrete job,1968453,25,,42391,42394,473.04,18.92,,
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,5,1111530-01-001,CROTCH STRAP ASSY,make,,,Discrete job,1966227,1,,42356,42361,48.62,48.62,,
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,202,1111547-01,FRAME,buy,DCI,"Munoz, Eric",Purchase order,EM3033BP(5),60,,42153,42355,510.84,8.51,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,15,1111547-01,FRAME,buy,DCI,"Munoz, Eric",Purchase order,EM3647BP(3),1000,,42341,42356,8513.99,8.51,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,67,1111547-01,FRAME,buy,DCI,"Munoz, Eric",Purchase order,EM3647BP(2),370,,42341,42408,3150.18,8.51,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,81,1111547-01,FRAME,buy,DCI,"Munoz, Eric",Purchase order,EM3033BP(10),95,,42341,42422,808.83,8.51,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,81,1111547-02,FRAME,buy,DCI,"Munoz, Eric",Purchase order,EM3242BP(4),100,,42341,42422,758.1,7.58,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,189,1111547-02,FRAME,buy,DCI,"Munoz, Eric",Purchase order,EM3242BP(3),87,,42233,42422,659.54,7.58,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,38,1111550-01,"PLATE, RESTRAINER",buy,DCI,"Munoz, Eric",Purchase order,EM3637BP(2),1000,,42342,42380,3253.98,3.25,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,37,1111555-01,SPRING,buy,DCI,"Munoz, Eric",Purchase order,EM3720BP(2),1225,,42354,42391,557.2,0.45,SUPERIOR SPRING CO,13058370
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,33,1111568-01,"FAX KIT, ROTARY HANDLE, BUCKLE HOUSING, HANDLE BUSHING",buy,DCI,"Munoz, Eric",Purchase order,EM3549BP(12),510,,42361,42394,1516.78,2.97,AMBRIT ENGINEERING CORP,5050468
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,6,1111572-55-001,LAP BELT ASSEMBLY,make,,,Discrete job,1960787,22,,42341,42347,5728.88,260.4,,
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,14,1111572-55-001,LAP BELT ASSEMBLY,make,,,Discrete job,1966589,1,,42347,42361,260.4,260.4,,
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,3,1111572-73-001,LAP BELT ASSY,make,,,Discrete job,1967769,3,,42353,42356,386.52,128.84,,
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,26,1117488-01,"SPRING, SLIDE PART ADJ",buy,DCI,"Munoz, Eric",Purchase order,EM3257BP(11),2250,,42354,42380,865.98,0.38,SUPERIOR SPRING CO,13058370
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,1,1117488-03,"SPRING, SLIDE PART ADJ",buy,DCI,"Munoz, Eric",Purchase order,EM3307BP(10),925,,42354,42355,463.9,0.5,SUPERIOR SPRING CO,13058370
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,24,1117489-03,"FRAME, ADJUSTER, SLIDEBAR, IN-LINE (BLACK)",buy,DCI,"Munoz, Eric",Purchase order,EM3330BP(8),1000,,42356,42380,3965.42,3.97,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,6,1117489-05,"FRAME, ADJUSTER, SLIDEBAR, IN-LINE (GRAY)",buy,,"Munoz, Eric",Purchase order,EM3805,35,,42347,42353,1924.69,54.99,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,12,1117489-41,"FRAME, ADJUSTER, SLIDEBAR, IN-LINE, LT. WT. (BLACK)",buy,DCI,"Munoz, Eric",Purchase order,EM3302BP(12),75,,42349,42361,1482.66,19.77,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,24,1117489-41,"FRAME, ADJUSTER, SLIDEBAR, IN-LINE, LT. WT. (BLACK)",buy,DCI,"Munoz, Eric",Purchase order,EM3302BP(13),75,,42356,42380,1482.66,19.77,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,26,1117492-03,"FRAME, BLACK",buy,DCI,"Munoz, Eric",Purchase order,EM3034BP(8),300,,42354,42380,2886.59,9.62,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,28,1117492-05,"FRAME, SATIN CHROME",buy,LOT$,"Munoz, Eric",Purchase order,EM3805,25,,42347,42375,917,36.68,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,3,1117556-100-227,LAP & SHOULDER STRAP ASS-ROTARY,make,,,Discrete job,1967428,5,,42353,42356,366.8,73.36,,
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,12,2000021-201-001,REEL & SHLDR HARNESS ASSY,make,,,Discrete job,1958583,2,,42349,42361,936.47,468.23,,
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,1019,2000208-01,"SHAFT,SINGLE REEL",buy,DCI,"Munoz, Eric",Purchase order,MB21076BP(1),9,,41326,42345,125.96,14,ALL TIME MACHINE INC,14001299
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,13,2000212-01,"(F) LEVER, MANUAL LOCK",buy,DCI,"Munoz, Eric",Purchase order,EM3609BP(12),250,,42381,42394,583.15,2.33,BILLION TECHNOLOGY LTD,14002596
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,4,2000213-01,TORSION SPRING,buy,DCI,"Munoz, Eric",Purchase order,EM3119BP(34),300,,42376,42380,76.98,0.26,ARGO SPRING MFG CO,14002727
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,6,2000213-01,TORSION SPRING,buy,DCI,"Munoz, Eric",Purchase order,EM3119BP(32),150,,42349,42355,38.49,0.26,ARGO SPRING MFG CO,14002727
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,6,2000213-01,TORSION SPRING,buy,DCI,"Munoz, Eric",Purchase order,EM3119BP(33),150,,42349,42355,38.49,0.26,ARGO SPRING MFG CO,14002727
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,7,2000213-02,TORSION SPRING MANUAL LOCK,buy,YRBY,"Munoz, Eric",Purchase order,EM3721,400,,42354,42361,396.54,0.99,SUPERIOR SPRING CO,13058370
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,24,2000216-01,CABLE FITTING,buy,DCI,"Munoz, Eric",Purchase order,EM3112BP(16),212,,42356,42380,469.79,2.22,THUNDERBOLT MFG INC,14001913
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,26,2000223-03,STRAPGUIDE,buy,DCI,"Munoz, Eric",Purchase order,EM3716BP(5),75,,42347,42373,208.18,2.78,TNT PLASTIC MOLDING INC,14003202
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,3,2000225-01,"LEVER, CONTROL",make,KB,"Munoz, Eric",Discrete job,1967887,100,,42391,42394,1619.46,16.19,,
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,18,2000227-01,"SPRING, SYNCHRONIZER",buy,DCI,"Munoz, Eric",Purchase order,EM3650BP(8),300,,42376,42394,122.46,0.41,SUPERIOR SPRING CO,13058370
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,15,2000227-01,"SPRING, SYNCHRONIZER",buy,DCI,"Munoz, Eric",Purchase order,EM3650BP(7),300,,42361,42376,122.46,0.41,SUPERIOR SPRING CO,13058370
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,6,2000227-01,"SPRING, SYNCHRONIZER",buy,DCI,"Munoz, Eric",Purchase order,EM3650BP(6),300,,42342,42348,122.46,0.41,SUPERIOR SPRING CO,13058370
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,24,2000228-01,CALIBRATION SPRING,buy,DCI,"Munoz, Eric",Purchase order,EM3080BP(11),600,,42356,42380,349.89,0.58,SUPERIOR SPRING CO,13058370
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,12,2000241-01,FRAME ASSEMBLY,buy,LOT$,"Munoz, Eric",Purchase order,EM3781,25,,42473,42485,1769.86,70.79,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,12,2000241-01,FRAME ASSEMBLY,buy,LOT$,"Munoz, Eric",Purchase order,EM3781,25,,42592,42604,1769.86,70.79,ALL NEW STAMPING CO,5000758
42337,KIN,PLNR07,Acosta,7,Orders to be rescheduled out,12,2000241-01,FRAME ASSEMBLY,buy,LOT$,"Munoz, Eric",Purchase order,EM3781,25,,42382,42394,1769.86,70.79,ALL NEW STAMPING CO,5000758
